================ Training Loss (Mon Apr 25 21:57:22 2022) ================
(epoch: 265, iters: 120, time: 0.100, data: 0.001) G_GAN: 0.327 D_real: 0.187 D_fake: 0.217 G: 1.269 NCE: 0.908 NCE_Y: 0.977 
(epoch: 267, iters: 80, time: 0.100, data: 0.406) G_GAN: 0.320 D_real: 0.183 D_fake: 0.253 G: 1.346 NCE: 1.144 NCE_Y: 0.906 
(epoch: 269, iters: 40, time: 0.100, data: 0.002) G_GAN: 0.302 D_real: 0.206 D_fake: 0.227 G: 1.224 NCE: 0.938 NCE_Y: 0.905 
(epoch: 270, iters: 120, time: 0.100, data: 0.003) G_GAN: 0.334 D_real: 0.170 D_fake: 0.219 G: 1.259 NCE: 0.965 NCE_Y: 0.885 
(epoch: 272, iters: 80, time: 0.100, data: 0.476) G_GAN: 0.325 D_real: 0.250 D_fake: 0.247 G: 1.262 NCE: 0.958 NCE_Y: 0.914 
(epoch: 274, iters: 40, time: 0.100, data: 0.002) G_GAN: 0.312 D_real: 0.191 D_fake: 0.226 G: 1.290 NCE: 0.982 NCE_Y: 0.974 
(epoch: 275, iters: 120, time: 0.100, data: 0.001) G_GAN: 0.336 D_real: 0.241 D_fake: 0.169 G: 1.226 NCE: 0.930 NCE_Y: 0.850 
(epoch: 277, iters: 80, time: 0.100, data: 0.488) G_GAN: 0.379 D_real: 0.161 D_fake: 0.194 G: 1.317 NCE: 1.021 NCE_Y: 0.855 
(epoch: 279, iters: 40, time: 0.100, data: 0.002) G_GAN: 0.300 D_real: 0.221 D_fake: 0.230 G: 1.180 NCE: 0.898 NCE_Y: 0.861 
(epoch: 280, iters: 120, time: 0.100, data: 0.001) G_GAN: 0.314 D_real: 0.177 D_fake: 0.266 G: 1.201 NCE: 0.918 NCE_Y: 0.855 
(epoch: 282, iters: 80, time: 0.100, data: 0.440) G_GAN: 0.371 D_real: 0.231 D_fake: 0.212 G: 1.343 NCE: 0.967 NCE_Y: 0.977 
(epoch: 284, iters: 40, time: 0.099, data: 0.002) G_GAN: 0.299 D_real: 0.247 D_fake: 0.193 G: 1.226 NCE: 0.975 NCE_Y: 0.878 
(epoch: 285, iters: 120, time: 0.099, data: 0.001) G_GAN: 0.265 D_real: 0.297 D_fake: 0.224 G: 1.229 NCE: 1.031 NCE_Y: 0.896 
(epoch: 287, iters: 80, time: 0.099, data: 0.485) G_GAN: 0.286 D_real: 0.269 D_fake: 0.176 G: 1.239 NCE: 0.988 NCE_Y: 0.918 
(epoch: 289, iters: 40, time: 0.099, data: 0.004) G_GAN: 0.344 D_real: 0.224 D_fake: 0.194 G: 1.216 NCE: 0.892 NCE_Y: 0.852 
(epoch: 290, iters: 120, time: 0.098, data: 0.001) G_GAN: 0.268 D_real: 0.320 D_fake: 0.192 G: 1.194 NCE: 1.029 NCE_Y: 0.822 
(epoch: 292, iters: 80, time: 0.098, data: 0.444) G_GAN: 0.282 D_real: 0.286 D_fake: 0.219 G: 1.297 NCE: 1.104 NCE_Y: 0.926 
(epoch: 294, iters: 40, time: 0.098, data: 0.004) G_GAN: 0.286 D_real: 0.295 D_fake: 0.204 G: 1.198 NCE: 0.911 NCE_Y: 0.914 
(epoch: 295, iters: 120, time: 0.098, data: 0.007) G_GAN: 0.299 D_real: 0.316 D_fake: 0.178 G: 1.248 NCE: 0.991 NCE_Y: 0.907 
(epoch: 297, iters: 80, time: 0.098, data: 0.433) G_GAN: 0.335 D_real: 0.177 D_fake: 0.247 G: 1.221 NCE: 0.892 NCE_Y: 0.881 
(epoch: 299, iters: 40, time: 0.098, data: 0.004) G_GAN: 0.355 D_real: 0.151 D_fake: 0.261 G: 1.239 NCE: 0.943 NCE_Y: 0.824 
(epoch: 300, iters: 120, time: 0.097, data: 0.003) G_GAN: 0.260 D_real: 0.356 D_fake: 0.213 G: 1.159 NCE: 0.944 NCE_Y: 0.854 
(epoch: 302, iters: 80, time: 0.097, data: 0.442) G_GAN: 0.294 D_real: 0.213 D_fake: 0.250 G: 1.191 NCE: 0.995 NCE_Y: 0.799 
(epoch: 304, iters: 40, time: 0.097, data: 0.002) G_GAN: 0.319 D_real: 0.276 D_fake: 0.203 G: 1.230 NCE: 0.911 NCE_Y: 0.913 
(epoch: 305, iters: 120, time: 0.097, data: 0.006) G_GAN: 0.307 D_real: 0.233 D_fake: 0.263 G: 1.170 NCE: 0.912 NCE_Y: 0.813 
(epoch: 307, iters: 80, time: 0.097, data: 0.449) G_GAN: 0.346 D_real: 0.212 D_fake: 0.265 G: 1.239 NCE: 0.947 NCE_Y: 0.839 
(epoch: 309, iters: 40, time: 0.097, data: 0.004) G_GAN: 0.296 D_real: 0.256 D_fake: 0.221 G: 1.186 NCE: 0.921 NCE_Y: 0.859 
(epoch: 310, iters: 120, time: 0.097, data: 0.003) G_GAN: 0.304 D_real: 0.243 D_fake: 0.241 G: 1.293 NCE: 1.067 NCE_Y: 0.911 
(epoch: 312, iters: 80, time: 0.097, data: 0.426) G_GAN: 0.291 D_real: 0.309 D_fake: 0.161 G: 1.192 NCE: 0.976 NCE_Y: 0.825 
(epoch: 314, iters: 40, time: 0.097, data: 0.002) G_GAN: 0.272 D_real: 0.248 D_fake: 0.187 G: 1.113 NCE: 0.912 NCE_Y: 0.771 
(epoch: 315, iters: 120, time: 0.097, data: 0.003) G_GAN: 0.327 D_real: 0.181 D_fake: 0.242 G: 1.177 NCE: 0.907 NCE_Y: 0.793 
(epoch: 317, iters: 80, time: 0.097, data: 0.433) G_GAN: 0.267 D_real: 0.308 D_fake: 0.184 G: 1.093 NCE: 0.857 NCE_Y: 0.793 
(epoch: 319, iters: 40, time: 0.097, data: 0.004) G_GAN: 0.310 D_real: 0.170 D_fake: 0.330 G: 1.146 NCE: 0.888 NCE_Y: 0.782 
(epoch: 320, iters: 120, time: 0.096, data: 0.001) G_GAN: 0.324 D_real: 0.190 D_fake: 0.237 G: 1.174 NCE: 0.879 NCE_Y: 0.822 
(epoch: 322, iters: 80, time: 0.096, data: 0.451) G_GAN: 0.274 D_real: 0.222 D_fake: 0.305 G: 1.143 NCE: 0.936 NCE_Y: 0.802 
(epoch: 324, iters: 40, time: 0.096, data: 0.002) G_GAN: 0.266 D_real: 0.213 D_fake: 0.233 G: 1.175 NCE: 1.017 NCE_Y: 0.801 
(epoch: 325, iters: 120, time: 0.096, data: 0.003) G_GAN: 0.287 D_real: 0.240 D_fake: 0.264 G: 1.201 NCE: 0.904 NCE_Y: 0.925 
(epoch: 327, iters: 80, time: 0.096, data: 0.439) G_GAN: 0.313 D_real: 0.270 D_fake: 0.222 G: 1.185 NCE: 0.945 NCE_Y: 0.799 
(epoch: 329, iters: 40, time: 0.096, data: 0.004) G_GAN: 0.348 D_real: 0.160 D_fake: 0.284 G: 1.256 NCE: 0.956 NCE_Y: 0.859 
(epoch: 330, iters: 120, time: 0.096, data: 0.001) G_GAN: 0.325 D_real: 0.204 D_fake: 0.246 G: 1.265 NCE: 0.912 NCE_Y: 0.967 
(epoch: 332, iters: 80, time: 0.096, data: 0.427) G_GAN: 0.298 D_real: 0.270 D_fake: 0.228 G: 1.194 NCE: 1.012 NCE_Y: 0.779 
(epoch: 334, iters: 40, time: 0.096, data: 0.003) G_GAN: 0.250 D_real: 0.278 D_fake: 0.209 G: 1.163 NCE: 0.964 NCE_Y: 0.862 
(epoch: 335, iters: 120, time: 0.096, data: 0.004) G_GAN: 0.256 D_real: 0.274 D_fake: 0.200 G: 1.172 NCE: 1.001 NCE_Y: 0.831 
(epoch: 337, iters: 80, time: 0.096, data: 0.446) G_GAN: 0.308 D_real: 0.241 D_fake: 0.228 G: 1.221 NCE: 0.902 NCE_Y: 0.923 
(epoch: 339, iters: 40, time: 0.096, data: 0.004) G_GAN: 0.341 D_real: 0.191 D_fake: 0.234 G: 1.178 NCE: 0.896 NCE_Y: 0.778 
(epoch: 340, iters: 120, time: 0.096, data: 0.003) G_GAN: 0.305 D_real: 0.212 D_fake: 0.283 G: 1.125 NCE: 0.866 NCE_Y: 0.773 
(epoch: 342, iters: 80, time: 0.096, data: 0.425) G_GAN: 0.258 D_real: 0.219 D_fake: 0.251 G: 1.122 NCE: 0.947 NCE_Y: 0.781 
(epoch: 344, iters: 40, time: 0.096, data: 0.002) G_GAN: 0.305 D_real: 0.198 D_fake: 0.244 G: 1.122 NCE: 0.867 NCE_Y: 0.768 
(epoch: 345, iters: 120, time: 0.096, data: 0.003) G_GAN: 0.293 D_real: 0.260 D_fake: 0.221 G: 1.109 NCE: 0.897 NCE_Y: 0.735 
(epoch: 347, iters: 80, time: 0.096, data: 0.475) G_GAN: 0.284 D_real: 0.242 D_fake: 0.201 G: 1.237 NCE: 0.972 NCE_Y: 0.933 
(epoch: 349, iters: 40, time: 0.096, data: 0.003) G_GAN: 0.292 D_real: 0.225 D_fake: 0.243 G: 1.119 NCE: 0.859 NCE_Y: 0.795 
(epoch: 350, iters: 120, time: 0.096, data: 0.001) G_GAN: 0.295 D_real: 0.209 D_fake: 0.246 G: 1.092 NCE: 0.826 NCE_Y: 0.768 
(epoch: 352, iters: 80, time: 0.096, data: 0.450) G_GAN: 0.292 D_real: 0.278 D_fake: 0.175 G: 1.207 NCE: 1.051 NCE_Y: 0.779 
(epoch: 354, iters: 40, time: 0.096, data: 0.002) G_GAN: 0.287 D_real: 0.255 D_fake: 0.222 G: 1.136 NCE: 0.920 NCE_Y: 0.779 
(epoch: 355, iters: 120, time: 0.096, data: 0.006) G_GAN: 0.280 D_real: 0.307 D_fake: 0.187 G: 1.118 NCE: 0.901 NCE_Y: 0.777 
(epoch: 357, iters: 80, time: 0.096, data: 0.435) G_GAN: 0.300 D_real: 0.220 D_fake: 0.222 G: 1.120 NCE: 0.865 NCE_Y: 0.775 
(epoch: 359, iters: 40, time: 0.096, data: 0.004) G_GAN: 0.298 D_real: 0.224 D_fake: 0.229 G: 1.167 NCE: 0.873 NCE_Y: 0.865 
(epoch: 360, iters: 120, time: 0.096, data: 0.001) G_GAN: 0.341 D_real: 0.185 D_fake: 0.181 G: 1.225 NCE: 0.886 NCE_Y: 0.882 
(epoch: 362, iters: 80, time: 0.096, data: 0.461) G_GAN: 0.294 D_real: 0.161 D_fake: 0.233 G: 1.172 NCE: 0.901 NCE_Y: 0.855 
(epoch: 364, iters: 40, time: 0.096, data: 0.003) G_GAN: 0.316 D_real: 0.199 D_fake: 0.226 G: 1.153 NCE: 0.880 NCE_Y: 0.795 
(epoch: 365, iters: 120, time: 0.096, data: 0.002) G_GAN: 0.289 D_real: 0.226 D_fake: 0.276 G: 1.145 NCE: 0.928 NCE_Y: 0.784 
(epoch: 367, iters: 80, time: 0.096, data: 0.428) G_GAN: 0.297 D_real: 0.235 D_fake: 0.212 G: 1.145 NCE: 0.910 NCE_Y: 0.786 
(epoch: 369, iters: 40, time: 0.096, data: 0.004) G_GAN: 0.301 D_real: 0.251 D_fake: 0.238 G: 1.095 NCE: 0.861 NCE_Y: 0.727 
(epoch: 370, iters: 120, time: 0.096, data: 0.002) G_GAN: 0.287 D_real: 0.271 D_fake: 0.218 G: 1.126 NCE: 0.885 NCE_Y: 0.793 
(epoch: 372, iters: 80, time: 0.096, data: 0.444) G_GAN: 0.261 D_real: 0.246 D_fake: 0.272 G: 1.059 NCE: 0.846 NCE_Y: 0.750 
(epoch: 374, iters: 40, time: 0.096, data: 0.003) G_GAN: 0.317 D_real: 0.227 D_fake: 0.190 G: 1.178 NCE: 0.974 NCE_Y: 0.749 
(epoch: 375, iters: 120, time: 0.096, data: 0.004) G_GAN: 0.267 D_real: 0.210 D_fake: 0.252 G: 1.120 NCE: 0.960 NCE_Y: 0.746 
(epoch: 377, iters: 80, time: 0.096, data: 0.449) G_GAN: 0.292 D_real: 0.237 D_fake: 0.230 G: 1.098 NCE: 0.876 NCE_Y: 0.735 
(epoch: 379, iters: 40, time: 0.096, data: 0.003) G_GAN: 0.312 D_real: 0.256 D_fake: 0.198 G: 1.121 NCE: 0.856 NCE_Y: 0.763 
(epoch: 380, iters: 120, time: 0.096, data: 0.001) G_GAN: 0.286 D_real: 0.237 D_fake: 0.226 G: 1.082 NCE: 0.873 NCE_Y: 0.720 
(epoch: 382, iters: 80, time: 0.096, data: 0.452) G_GAN: 0.268 D_real: 0.230 D_fake: 0.257 G: 1.078 NCE: 0.852 NCE_Y: 0.768 
(epoch: 384, iters: 40, time: 0.096, data: 0.002) G_GAN: 0.293 D_real: 0.194 D_fake: 0.231 G: 1.100 NCE: 0.882 NCE_Y: 0.731 
(epoch: 385, iters: 120, time: 0.096, data: 0.002) G_GAN: 0.297 D_real: 0.166 D_fake: 0.247 G: 1.209 NCE: 0.897 NCE_Y: 0.928 
(epoch: 387, iters: 80, time: 0.096, data: 0.418) G_GAN: 0.285 D_real: 0.238 D_fake: 0.238 G: 1.093 NCE: 0.841 NCE_Y: 0.774 
(epoch: 389, iters: 40, time: 0.096, data: 0.003) G_GAN: 0.278 D_real: 0.245 D_fake: 0.221 G: 1.063 NCE: 0.832 NCE_Y: 0.738 
(epoch: 390, iters: 120, time: 0.096, data: 0.005) G_GAN: 0.302 D_real: 0.262 D_fake: 0.195 G: 1.111 NCE: 0.886 NCE_Y: 0.732 
(epoch: 392, iters: 80, time: 0.096, data: 0.438) G_GAN: 0.274 D_real: 0.292 D_fake: 0.243 G: 1.106 NCE: 0.913 NCE_Y: 0.752 
(epoch: 394, iters: 40, time: 0.096, data: 0.002) G_GAN: 0.282 D_real: 0.268 D_fake: 0.239 G: 1.110 NCE: 0.875 NCE_Y: 0.781 
(epoch: 395, iters: 120, time: 0.096, data: 0.002) G_GAN: 0.296 D_real: 0.237 D_fake: 0.220 G: 1.174 NCE: 1.022 NCE_Y: 0.734 
(epoch: 397, iters: 80, time: 0.096, data: 0.442) G_GAN: 0.290 D_real: 0.223 D_fake: 0.223 G: 1.108 NCE: 0.890 NCE_Y: 0.746 
(epoch: 399, iters: 40, time: 0.096, data: 0.003) G_GAN: 0.276 D_real: 0.197 D_fake: 0.237 G: 1.087 NCE: 0.878 NCE_Y: 0.745 
(epoch: 400, iters: 120, time: 0.096, data: 0.002) G_GAN: 0.276 D_real: 0.243 D_fake: 0.232 G: 1.071 NCE: 0.839 NCE_Y: 0.751 
